738205,20210219,   139,  1,  76,   131, -1,  62
738205,20210219,    38, -1,  73,   104,  1,  68
738205,20210219,   306,  1,  66,   322, -1,  55
738205,20210219,   142, -1,  64,    42,  1,  58
738205,20210219,     3, -1,  88,    19,  1,  79
738205,20210219,   263, -1,  85,    88,  1,  72
738206,20210220,   265,  1,  77,    61, -1,  57
738206,20210220,   334,  1,  74,   206, -1,  52
738206,20210220,   259, -1,  56,     9,  1,  54
738206,20210220,    99,  1,  65,   293, -1,  53
738206,20210220,    59,  1,  67,   299, -1,  64
738206,20210220,   141,  1,  74,    36, -1,  69
738206,20210220,    60,  1,  88,   106, -1,  80
738206,20210220,   302,  1,  63,    58, -1,  44
738206,20210220,   301,  1,  83,   300, -1,  82
738206,20210220,    47,  1,  75,   326, -1,  74
738206,20210220,   132,  1,  64,    76, -1,  51
738206,20210220,    92, -1,  70,   160,  1,  60
738206,20210220,   343, -1,  80,   327,  1,  56
738206,20210220,    79, -1,  75,   339,  1,  54
738206,20210220,   216, -1,  65,   297,  1,  58
738206,20210220,   214, -1,  66,   123,  1,  56
738206,20210220,   129,  1,  67,   289, -1,  61
738206,20210220,   163, -1,  69,   183,  1,  64
738206,20210220,   130, -1,  62,   281,  1,  54
738206,20210220,   335, -1,  84,   286,  1,  82
738206,20210220,    77, -1,  90,   173,  1,  76
738206,20210220,   246, -1,  75,    91,  1,  57
738206,20210220,   101,  1, 106,   245, -1,  69
738206,20210220,   226, -1,  71,   113,  1,  40
738206,20210220,    33, -1,  88,   146,  1,  71
738206,20210220,   249,  1,  86,   222, -1,  82
738206,20210220,    22,  1,  90,   285, -1,  66
738206,20210220,    72,  1,  66,   324, -1,  65
738206,20210220,    74, -1,  76,    18,  1,  69
738206,20210220,   100, -1,  87,   162,  1,  60
738206,20210220,   279,  1,  77,   136, -1,  68
738206,20210220,   127, -1,  77,   284,  1,  76
738206,20210220,   133, -1,  70,   283,  1,  55
738206,20210220,   201,  1,  99,   145, -1,  54
738206,20210220,   169, -1,  93,   260,  1,  78
738206,20210220,   180,  1,  89,   257, -1,  62
738206,20210220,   261,  1,  86,   217, -1,  84
738206,20210220,   220, -1,  80,   225,  1,  58
738206,20210220,   197,  1,  79,    40, -1,  68
738206,20210220,   140,  1,  87,    41, -1,  74
738206,20210220,    82,  1,  76,   178, -1,  71
738206,20210220,    86,  1,  70,    98, -1,  63
738206,20210220,    96, -1,  79,   321,  1,  76
738206,20210220,   116, -1,  94,   166,  1,  63
738206,20210220,   165, -1,  78,   119,  1,  71
738206,20210220,    29,  1,  60,   161, -1,  58
738206,20210220,   168, -1,  66,   167,  1,  56
738206,20210220,   188, -1,  80,   331,  1,  62
738206,20210220,   230, -1,  75,   190,  1,  58
738206,20210220,   267,  1,  88,   242, -1,  76
738206,20210220,   330,  1,  67,   268, -1,  52
738206,20210220,     4,  1,  82,   320, -1,  78
738206,20210220,   332,  1,  62,    37, -1,  51
738206,20210220,    35, -1,  65,   103,  1,  62
738206,20210220,   303, -1,  84,   294,  1,  81
738206,20210220,    69,  1,  64,   280, -1,  48
738206,20210220,    49, -1,  67,   223,  1,  55
738206,20210220,   170,  1,  80,    66, -1,  69
738206,20210220,    68,  1,  80,   237, -1,  61
738206,20210220,    87,  1,  71,   186, -1,  57
738206,20210220,   347,  1,  77,   124, -1,  70
738206,20210220,    10, -1,  81,   311,  1,  72
738206,20210220,   194,  0,  67,   316,  0,  60
738206,20210220,   336, -1,  69,   115,  1,  59
738206,20210220,   149,  1, 104,    17, -1,  80
738206,20210220,   153, -1,  51,   273,  1,  50
738206,20210220,   202, -1,  81,   189,  1,  69
738206,20210220,   182,  1,  84,   240, -1,  82
738206,20210220,   344, -1,  77,   184,  1,  71
738206,20210220,   337,  1,  89,   211, -1,  87
738206,20210220,   218,  1,  67,   314, -1,  64
738206,20210220,   304,  1,  80,    11, -1,  79
738206,20210220,   323,  1,  68,    55, -1,  60
738206,20210220,    97,  1,  81,   254, -1,  75
738206,20210220,    53, -1,  61,   219,  1,  57
738206,20210220,   231,  1,  80,   236, -1,  64
738206,20210220,   252,  1,  94,    75, -1,  72
738206,20210220,   333,  1,  85,   274, -1,  76
738206,20210220,   276, -1,  59,   277,  1,  43
738206,20210220,   185, -1,  72,     8,  1,  60
738206,20210220,   147, -1,  75,   137,  1,  47
738206,20210220,    52,  1,  82,    26, -1,  72
738206,20210220,   278,  1,  75,   210, -1,  67
738206,20210220,    16,  1,  69,   109, -1,  65
738206,20210220,    67, -1,  88,   269,  1,  83
738206,20210220,   139,  1,  77,   131, -1,  63
738206,20210220,   121,  1,  88,   172, -1,  65
738206,20210220,   196,  1,  64,   256, -1,  62
738206,20210220,    23, -1,  76,   198,  1,  63
738206,20210220,   270,  1,  91,   134, -1,  82
738206,20210220,   192, -1,  69,   150,  1,  67
738206,20210220,   235,  1,  79,    73, -1,  72
738206,20210220,    83,  1,  66,    39, -1,  53
738206,20210220,   308,  1,  60,    44, -1,  55
738206,20210220,   175, -1,  79,   290,  1,  69
738206,20210220,   126, -1,  86,   275,  1,  82
738206,20210220,    89, -1,  79,   224,  1,  72
738207,20210221,   122,  1,  74,   221, -1,  68
738207,20210221,   156, -1,  68,   238,  1,  59
738207,20210221,   164, -1,  92,   213,  1,  87
738207,20210221,   341, -1,  68,   208,  1,  51
738207,20210221,   140,  1,  81,    41, -1,  79
738207,20210221,   110,  1,  90,    46, -1,  52
738207,20210221,   178, -1,  74,    82,  1,  61
738207,20210221,   310, -1,  67,   248,  1,  64
738207,20210221,   242, -1,  88,   267,  1,  82
738207,20210221,   330,  1,  70,   268, -1,  68
738207,20210221,   186, -1,  70,    87,  1,  63
738207,20210221,   346,  1,  63,    32, -1,  51
738207,20210221,    70,  1,  85,    81, -1,  71
738207,20210221,   231,  1,  93,   236, -1,  68
738207,20210221,   319, -1,  66,   241,  1,  65
738207,20210221,   277,  1,  67,   276, -1,  59
738207,20210221,    52,  1,  78,    26, -1,  63
738207,20210221,   185, -1,  69,     8,  1,  60
738207,20210221,   109,  1,  67,    16, -1,  51
738207,20210221,    93,  1,  78,   233, -1,  70
738207,20210221,   256, -1,  68,   196,  1,  66
738207,20210221,   305,  1,  78,    12, -1,  66
738207,20210221,    50,  1,  65,    94, -1,  55
738207,20210221,    23, -1,  72,   198,  1,  58
738207,20210221,   266,  1,  69,    62, -1,  58
738207,20210221,    29, -1,  76,   161,  1,  60
738207,20210221,   137, -1,  76,   147,  1,  72
738207,20210221,   262, -1,  83,   282,  1,  76
738207,20210221,   227, -1,  77,   296,  1,  75
738208,20210222,     7,  1,  65,     5, -1,  52
738208,20210222,   264,  1,  75,     6, -1,  66
738208,20210222,    72,  1,  85,   278, -1,  71
738208,20210222,   193, -1,  73,     2,  1,  65
738208,20210222,   160,  1,  88,    47, -1,  52
738208,20210222,   195,  1,  88,    40, -1,  63
738208,20210222,   209,  1,  86,   111, -1,  80
738208,20210222,   175, -1,  56,   257,  1,  48
738208,20210222,   308, -1,  77,   327,  1,  56
738208,20210222,   241,  1,  67,   319, -1,  64
738208,20210222,   272,  1,  66,   222, -1,  61
738208,20210222,   251, -1,  78,   279,  1,  75
738208,20210222,   243, -1,  77,   136,  1,  71
738208,20210222,   305,  1,  68,    12, -1,  64
738208,20210222,    75, -1,  87,   252,  1,  65
738208,20210222,    79,  1,  73,   339, -1,  54
738208,20210222,    70,  1,  74,    81, -1,  63
738208,20210222,   215,  1,  74,   289, -1,  69
738208,20210222,   311,  1,  72,   218, -1,  58
738208,20210222,   125,  1,  63,   102, -1,  59
738208,20210222,   143,  1,  76,   312, -1,  74
738208,20210222,    42, -1,  78,   228,  1,  77
738208,20210222,    95, -1,  69,   250,  1,  58
738208,20210222,   288, -1,  57,    15,  1,  52
738208,20210222,   138,  1,  74,   200, -1,  54
738209,20210223,   212,  1,  90,     3, -1,  73
738209,20210223,    20,  1,  77,   123, -1,  72
738209,20210223,   130,  1,  62,   214, -1,  57
738209,20210223,   100, -1,  69,   325,  1,  53
738209,20210223,   145,  1,  69,   210, -1,  57
738209,20210223,   167, -1,  60,   169,  1,  53
738209,20210223,    98,  1,  91,   149, -1,  78
738209,20210223,    86, -1,  74,    17,  1,  57
738209,20210223,   321,  1,  67,   271, -1,  65
738209,20210223,    55, -1,  70,    97,  1,  57
738209,20210223,   323,  1,  81,   269, -1,  58
738209,20210223,   335, -1,  74,   281,  1,  66
738209,20210223,   286,  1,  75,   129, -1,  72
738209,20210223,    99,  1,  85,     9, -1,  71
738209,20210223,   165,  1,  81,   116, -1,  72
738209,20210223,   220, -1,  77,   245,  1,  67
738209,20210223,   221, -1,  86,   190,  1,  83
738209,20210223,   163, -1,  96,    34,  1,  54
738209,20210223,   235,  1,  79,   157, -1,  65
738209,20210223,    31, -1, 102,   183,  1,  74
738209,20210223,    27, -1,  82,    76,  1,  69
738209,20210223,    11,  1,  97,   332, -1,  64
738209,20210223,    38,  1,  68,   107, -1,  48
738209,20210223,   227,  1,  72,    13, -1,  56
738209,20210223,   296,  1,  82,   177, -1,  45
738209,20210223,   138,  1,  74,   200, -1,  54
738210,20210224,    92,  1,  72,    47, -1,  63
738210,20210224,   160,  1,  81,    44, -1,  77
738210,20210224,   327, -1,  81,   308,  1,  80
738210,20210224,     1,  1,  86,   243, -1,  72
738210,20210224,    14,  1,  81,     4, -1,  66
738210,20210224,   255, -1,  83,   209,  1,  57
738210,20210224,   158, -1,  95,   251,  1,  91
738210,20210224,   136, -1,  67,   118,  1,  45
738210,20210224,    46, -1,  70,   295,  1,  69
738210,20210224,   197,  1,  83,   111, -1,  68
738210,20210224,   238,  1,  74,   119, -1,  63
738210,20210224,   159,  1,  61,   294, -1,  46
738210,20210224,   168,  1,  69,   260, -1,  48
738210,20210224,   282, -1,  65,   262,  1,  47
738210,20210224,    89, -1,  88,   162,  1,  71
738210,20210224,   195, -1,  69,   279,  1,  61
738210,20210224,     2,  1,  62,   193, -1,  55
738210,20210224,   283, -1,  70,   320,  1,  58
738210,20210224,    57,  1,  77,    67, -1,  53
738210,20210224,   229,  1,  83,   346, -1,  68
738210,20210224,    91, -1,  67,   310,  1,  64
738210,20210224,   147,  1,  60,     8, -1,  49
738210,20210224,   265,  1,  85,   206, -1,  80
738210,20210224,   199,  1,  86,    65, -1,  55
738210,20210224,   109, -1,  86,    26,  1,  75
738210,20210224,   186, -1,  79,   187,  1,  63
738210,20210224,    19,  1,  90,   132, -1,  71
738210,20210224,   188, -1,  68,   324,  1,  61
738210,20210224,    32,  1,  61,   254, -1,  52
738210,20210224,   264,  1,  73,     5, -1,  57
738210,20210224,   270,  1,  97,    63, -1,  84
738210,20210224,    48, -1,  60,   331,  1,  39
738210,20210224,   266, -1,  56,    62,  1,  53
738210,20210224,    96,  1,  63,    93, -1,  58
738210,20210224,   104, -1,  74,   142,  1,  68
738210,20210224,   134,  1,  85,    73, -1,  65
738210,20210224,   154, -1,  83,   201,  1,  70
738210,20210224,     7,  1,  68,     6, -1,  59
738211,20210225,   146, -1,  81,   222,  1,  74
738211,20210225,    75,  1,  81,    22, -1,  67
738211,20210225,   252, -1,  94,    74,  1,  88
738211,20210225,   127,  1,  87,   180, -1,  74
738211,20210225,   285,  1,  81,    18, -1,  76
738211,20210225,   175,  1,  74,   284, -1,  60
738211,20210225,   257,  1,  66,   290, -1,  53
738211,20210225,   173, -1,  64,   114,  1,  58
738211,20210225,   181,  1,  66,   226, -1,  64
738211,20210225,   334, -1,  82,    61,  1,  73
738211,20210225,   330, -1,  83,    41,  1,  63
738211,20210225,   267, -1,  84,   161,  1,  71
738211,20210225,   165,  1,  71,   213, -1,  67
738211,20210225,   178, -1,  72,   268,  1,  65
738211,20210225,   219, -1,  59,    37,  1,  57
738211,20210225,   304, -1,  76,   314,  1,  61
738211,20210225,    82, -1,  82,   242,  1,  69
738211,20210225,    11,  1,  80,   332, -1,  72
738211,20210225,    10,  1,  69,   333, -1,  53
738211,20210225,   218, -1,  71,   274,  1,  68
738211,20210225,   246,  1,  78,    24, -1,  66
738211,20210225,    53,  1,  80,   311, -1,  62
738211,20210225,    29,  1,  87,   140, -1,  80
738211,20210225,    31,  1,  85,    34, -1,  73
738211,20210225,   101,  1,  89,   249, -1,  75
738211,20210225,    33,  1,  79,   247, -1,  73
738211,20210225,   212,  1,  86,    76, -1,  67
738211,20210225,   164,  1,  79,   122, -1,  57
738211,20210225,    68,  1,  83,   237, -1,  73
738211,20210225,   227,  1,  82,   177, -1,  62
738211,20210225,   347,  1,  74,   115, -1,  58
738211,20210225,   223, -1,  89,   336,  1,  84
738211,20210225,   337,  1,  84,   124, -1,  72
738211,20210225,   296,  1,  79,    13, -1,  65
738211,20210225,   163, -1,  74,   329,  1,  66
738211,20210225,   272,  1,  58,   220, -1,  46
738211,20210225,   116,  1,  86,   190, -1,  70
738211,20210225,    87, -1,  75,   239,  1,  67
738211,20210225,   208, -1,  67,   166,  1,  59
738211,20210225,   110,  1,  81,   342, -1,  57
738212,20210226,   189, -1,  80,    66,  1,  76
738212,20210226,   240,  1,  67,   170, -1,  49
738212,20210226,   316,  1,  78,   318, -1,  74
738212,20210226,   194, -1,  78,   280,  1,  51
738212,20210226,     9, -1,  84,    94,  1,  78
738212,20210226,    99, -1,  84,   259,  1,  81
738212,20210226,   312,  1,  73,    15, -1,  71
738212,20210226,   299,  1,  80,   301, -1,  55
738212,20210226,   298, -1,  69,    36,  1,  61
738212,20210226,    58,  1,  84,    60, -1,  58
738212,20210226,   302, -1,  72,   300,  1,  68
738212,20210226,   106,  1,  78,   141, -1,  76
738212,20210226,   288,  1,  58,   305, -1,  49
738212,20210226,    50, -1,  75,   293,  1,  59
738212,20210226,   143, -1,  66,    12,  1,  61
738212,20210226,   230, -1,  73,   221,  1,  52
738212,20210226,    41,  1,  83,   330, -1,  77
738212,20210226,   242,  1,  70,    82, -1,  64
738212,20210226,    85, -1,  69,   263,  1,  60
738212,20210226,   144,  1, 101,   234, -1,  57
738212,20210226,   148,  1,  60,   241, -1,  52
738212,20210226,   161,  1,  75,   267, -1,  67
738212,20210226,   216,  1,  67,   179, -1,  61
738212,20210226,   271,  1,  72,   235, -1,  67
738212,20210226,    70, -1,  80,    28,  1,  71
738212,20210226,   171, -1,  90,    81,  1,  81
738212,20210226,   207, -1,  70,   117,  1,  56
738212,20210226,   253,  1,  63,   103, -1,  57
738212,20210226,   120, -1,  58,   319,  1,  43
738212,20210226,   310,  1,  68,    91, -1,  67
738212,20210226,   315,  1,  75,   191, -1,  72
738212,20210226,   265, -1,  92,   206,  1,  62
738212,20210226,    46,  1,  91,   294, -1,  71
738212,20210226,   273,  1,  66,   236, -1,  52
738212,20210226,    29,  1,  63,   140, -1,  60
738212,20210226,   266,  1,  88,    93, -1,  41
738212,20210226,   203, -1,  79,   275,  1,  74
738212,20210226,   113,  1,  74,   174, -1,  69
738212,20210226,   256,  1,  74,   152, -1,  69
738212,20210226,    71, -1,  84,   128,  1,  78
738212,20210226,    27, -1,  83,     3,  1,  71
738212,20210226,   204, -1,  77,   155,  1,  65
738212,20210226,   297, -1,  64,   313,  1,  57
738212,20210226,   131,  1,  80,    84, -1,  63
738213,20210227,   138, -1,  94,    21,  1,  78
738213,20210227,   155,  1,  73,   204, -1,  72
738213,20210227,   313,  1,  96,   297, -1,  79
738213,20210227,   200,  1,  73,   139, -1,  66
738213,20210227,   173, -1,  59,   114,  1,  58
738213,20210227,   226, -1,  73,   181,  1,  65
738213,20210227,   334, -1,  72,    61,  1,  70
738213,20210227,    94,  1,  65,     9, -1,  57
738213,20210227,    99, -1,  82,   259,  1,  73
738213,20210227,   312,  1,  64,    15, -1,  56
738213,20210227,   299,  1,  75,   301, -1,  64
738213,20210227,   298, -1,  68,    36,  1,  66
738213,20210227,    60, -1,  90,    58,  1,  87
738213,20210227,   300,  1,  68,   302, -1,  52
738213,20210227,   106,  1,  79,   141, -1,  76
738213,20210227,   288,  1,  61,   305, -1,  57
738213,20210227,    50, -1,  76,   293,  1,  71
738213,20210227,    12,  1,  69,   143, -1,  59
738213,20210227,    19,  1,  97,    34, -1,  91
738213,20210227,   308, -1,  85,    80,  1,  74
738213,20210227,    76,  1,  91,   183, -1,  57
738213,20210227,   132, -1,  64,   163,  1,  51
738213,20210227,    31, -1,  86,   212,  1,  66
738213,20210227,   216,  1,  73,   179, -1,  60
738213,20210227,   291,  1,  91,   329, -1,  44
738213,20210227,   335,  1,  65,   130, -1,  43
738213,20210227,   327,  1,  85,   160, -1,  61
738213,20210227,   343,  1,  74,    92, -1,  73
738213,20210227,   296, -1,  86,     6,  1,  76
738213,20210227,   264,  1,  89,     7, -1,  75
738213,20210227,   281, -1,  76,   123,  1,  72
738213,20210227,   129,  1,  71,    20, -1,  58
738213,20210227,   144,  1,  79,   234, -1,  58
738213,20210227,   125, -1,  68,   177,  1,  54
738213,20210227,   215, -1,  94,   214,  1,  90
738213,20210227,    85, -1,  73,   263,  1,  66
738213,20210227,   289,  1,  68,   286, -1,  59
738213,20210227,   227, -1,  55,     5,  1,  54
738213,20210227,   222, -1,  90,   245,  1,  84
738213,20210227,    40,  1,  84,     1, -1,  82
738213,20210227,    48,  1,  66,   162, -1,  58
738213,20210227,   175,  1,  89,    22, -1,  82
738213,20210227,   145, -1,  80,    72,  1,  73
738213,20210227,   290, -1,  73,    74,  1,  68
738213,20210227,    75,  1,  89,   284, -1,  84
738213,20210227,   201,  1,  78,    89, -1,  70
738213,20210227,    86, -1,  71,   133,  1,  67
738213,20210227,   100,  1,  84,   278, -1,  77
738213,20210227,    14,  1,  83,   149, -1,  75
738213,20210227,   127,  1,  75,    18, -1,  67
738213,20210227,   285,  1,  71,   180, -1,  61
738213,20210227,   197, -1, 105,   195,  1, 101
738213,20210227,   261,  1,  80,   182, -1,  71
738213,20210227,   209,  1,  79,   251, -1,  61
738213,20210227,    25,  1,  94,   210, -1,  90
738213,20210227,   217,  1,  85,   328, -1,  81
738213,20210227,   252, -1,  69,   257,  1,  63
738213,20210227,   136,  1,  88,   255, -1,  83
738213,20210227,    54,  1,  72,     2, -1,  49
738213,20210227,    62,  1,  65,   321, -1,  57
738213,20210227,   260, -1,  91,    98,  1,  70
738213,20210227,   158,  1,  85,   111, -1,  58
738213,20210227,   116, -1,  74,   341,  1,  69
738213,20210227,   164, -1,  73,   119,  1,  57
738213,20210227,     4, -1,  64,   168,  1,  59
738213,20210227,   320,  1,  75,   167, -1,  70
738213,20210227,   246,  1,  62,    24, -1,  58
738213,20210227,   325,  1,  84,   331, -1,  46
738213,20210227,   218, -1,  74,    37,  1,  63
738213,20210227,   280,  1,  64,   194, -1,  55
738213,20210227,   189, -1,  80,    66,  1,  76
738213,20210227,   240,  1,  89,   170, -1,  77
738213,20210227,    11,  1,  77,   333, -1,  74
738213,20210227,    10,  1,  75,   332, -1,  74
738213,20210227,   316,  1,  73,   318, -1,  64
738213,20210227,    17,  1,  77,   283, -1,  72
738213,20210227,   148,  1,  65,   241, -1,  58
738213,20210227,   317,  1,  70,    43, -1,  47
738213,20210227,   219, -1,  73,   274,  1,  62
738213,20210227,   314,  1,  71,   311, -1,  61
738213,20210227,    55,  1,  80,   154, -1,  62
738213,20210227,   346,  1,  77,    57, -1,  69
738213,20210227,    97, -1,  68,    67,  1,  60
738213,20210227,    28,  1,  67,    70, -1,  61
738213,20210227,    81,  1,  72,   171, -1,  63
738213,20210227,   207, -1,  94,   117,  1,  87
738213,20210227,   186,  1,  55,   187, -1,  53
738213,20210227,    53,  1,  70,   304, -1,  61
738213,20210227,   103, -1,  81,   253,  1,  71
738213,20210227,    56, -1,  81,    65,  1,  68
738213,20210227,   319,  1,  70,   120, -1,  58
738213,20210227,   239,  1,  63,    87, -1,  57
738213,20210227,   185, -1,  73,   147,  1,  67
738213,20210227,   236, -1,  78,   273,  1,  65
738213,20210227,     8, -1,  78,    30,  1,  71
738213,20210227,    26, -1,  75,    16,  1,  63
738213,20210227,    73,  1,  86,   233, -1,  75
738213,20210227,    96,  1,  89,   134, -1,  54
738213,20210227,   135,  1,  75,   137, -1,  69
738213,20210227,   190,  1,  78,   166, -1,  74
738213,20210227,    33,  1,  65,   272, -1,  51
738213,20210227,   101,  1,  86,   146, -1,  69
738213,20210227,   220,  1,  76,   247, -1,  69
738213,20210227,   275,  1,  85,   203, -1,  68
738213,20210227,   150,  0,  64,   276,  0,  62
738213,20210227,   105,  1,  77,    23, -1,  60
738213,20210227,   277,  0,  76,   198,  0,  66
738213,20210227,   256,  1,  64,   152, -1,  56
738213,20210227,    79, -1,  80,   309,  1,  77
738213,20210227,   104,  1,  67,   228, -1,  65
738213,20210227,   107,  1,  65,   250, -1,  60
738214,20210228,   105,  1,  83,   277, -1,  77
738214,20210228,   150, -1,  72,   192,  1,  64
738214,20210228,   188,  1,  65,   224, -1,  62
738214,20210228,   159, -1,  80,    46,  1,  74
738214,20210228,   122, -1,  73,   213,  1,  57
738214,20210228,   156,  1,  73,   165, -1,  55
738214,20210228,   110,  1,  98,   262, -1,  52
738214,20210228,   182, -1,  89,   261,  1,  77
738214,20210228,   217,  1,  95,   328, -1,  59
738214,20210228,    56, -1,  94,    65,  1,  74
738214,20210228,    32,  1,  73,   323, -1,  61
738214,20210228,   315,  1,  87,   191, -1,  66
738214,20210228,    87, -1,  63,   239,  1,  58
738214,20210228,   185,  1,  66,   147, -1,  58
738214,20210228,     8,  1,  81,    30, -1,  68
738214,20210228,   153,  1,  76,   231, -1,  67
738214,20210228,    16,  1,  57,    26, -1,  55
738214,20210228,   174, -1,  71,   113,  1,  61
738214,20210228,   135, -1,  71,   137,  1,  70
738214,20210228,   317,  1,  77,    43, -1,  62
738214,20210228,   342,  1,  91,    88, -1,  58
738215,20210301,   227, -1,  70,     6,  1,  67
738215,20210301,   125,  1,  64,    13, -1,  58
738215,20210301,   177,  1,  67,   102, -1,  63
738215,20210301,   296, -1,  68,     5,  1,  58
738215,20210301,   278,  1,  72,   201, -1,  70
738215,20210301,    54,  1,  74,     2, -1,  44
738215,20210301,   324,  1,  62,   162, -1,  51
738215,20210301,   136,  1,  66,   279, -1,  47
738215,20210301,   195, -1,  88,   118,  1,  72
738215,20210301,   255, -1,  79,    40,  1,  66
738215,20210301,   190,  1,  72,   238, -1,  51
738215,20210301,   215,  1,  79,   214, -1,  75
738215,20210301,   270, -1,  76,   235,  1,  73
738215,20210301,   218,  1,  80,    10, -1,  69
738215,20210301,    38,  1,  63,    95, -1,  57
738215,20210301,   142, -1,  77,   307,  1,  61
738215,20210301,    63, -1,  55,   266,  1,  52
738215,20210301,   342,  1,  71,    88, -1,  59
738215,20210301,   271,  1,  78,   157, -1,  57
738215,20210301,   243, -1,  83,   111,  1,  70
738215,20210301,   153,  1,  65,   231, -1,  52
738215,20210301,   340,  1,  83,   107, -1,  54
738215,20210301,   232,  1,  67,   104, -1,  52
738215,20210301,   197,  1,  87,   209, -1,  71
738216,20210302,    19,  1, 100,    76, -1,  65
738216,20210302,   163, -1,  84,    27,  1,  79
738216,20210302,    31,  1,  80,     3, -1,  78
738216,20210302,    34,  1,  81,   291, -1,  79
738216,20210302,   329, -1,  73,   183,  1,  63
738216,20210302,   100,  1,  81,    72, -1,  77
738216,20210302,    14, -1, 101,   260,  1,  73
738216,20210302,   224,  1,  70,   331, -1,  57
738216,20210302,   149,  1,  83,   320, -1,  68
738216,20210302,     4,  1,  70,    17, -1,  58
738216,20210302,   230,  1,  73,   341, -1,  69
738216,20210302,   167,  1,  70,   133, -1,  62
738216,20210302,   154, -1,  77,    67,  1,  71
738216,20210302,    97,  1,  72,   346, -1,  66
738216,20210302,   303,  1,  73,   295, -1,  69
738216,20210302,   330,  1,  74,   161, -1,  67
738216,20210302,   286, -1,  81,   123,  1,  67
738216,20210302,   289,  1,  69,   281, -1,  49
738216,20210302,    20, -1,  94,   335,  1,  89
738216,20210302,   116, -1,  76,   164,  1,  53
738216,20210302,   165,  1,  64,   119, -1,  58
738216,20210302,    49,  1, 108,   223, -1, 104
738216,20210302,   184,  1,  70,    68, -1,  69
738216,20210302,   337, -1,  94,   344,  1,  92
738216,20210302,   211,  1,  87,   347, -1,  83
738216,20210302,   159, -1,  73,   262,  1,  52
738216,20210302,    91, -1,  67,    24,  1,  64
738216,20210302,   194,  0,  69,   318,  0,  51
738217,20210303,    40,  1,  88,   251, -1,  71
738217,20210303,     1, -1,  63,   255,  1,  61
738217,20210303,   169, -1,  72,    86,  1,  70
738217,20210303,   243,  1,  84,   279, -1,  61
738217,20210303,   168, -1,  63,   287,  1,  57
738217,20210303,   195,  1,  92,   209, -1,  83
738217,20210303,   111,  1,  72,   118, -1,  67
738217,20210303,    89,  1,  93,    25, -1,  64
738217,20210303,   208,  1,  60,   156, -1,  55
738217,20210303,   221,  1,  84,   166, -1,  65
738217,20210303,   188, -1,  80,   210,  1,  69
738217,20210303,   338, -1,  78,   294,  1,  70
738217,20210303,   323,  1,  72,    57, -1,  60
738217,20210303,   269,  1,  81,   229, -1,  67
738217,20210303,    55, -1,  69,   254,  1,  58
738217,20210303,   114, -1,  68,    77,  1,  63
738217,20210303,    87, -1,  65,   187,  1,  58
738217,20210303,   330,  1,  64,   161, -1,  59
738217,20210303,   278,  1,  64,    48, -1,  54
738217,20210303,   219, -1,  75,   314,  1,  70
738217,20210303,   218,  1,  82,   304, -1,  74
738217,20210303,   311,  1,  79,   274, -1,  42
738217,20210303,    54,  1,  87,   193, -1,  73
738217,20210303,   246, -1,  71,   310,  1,  62
738217,20210303,    22,  0,  78,   257,  0,  61
738217,20210303,   175,  0,  61,   252,  0,  54
738217,20210303,    26,  1,  69,   137, -1,  58
738217,20210303,   270,  0,  72,   134,  0,  66
738217,20210303,    93,  0,  53,    90,  0,  49
738218,20210304,   102,  1,  91,     6, -1,  68
738218,20210304,   125,  1,  50,     5, -1,  35
738218,20210304,   227,  1,  68,   264, -1,  61
738218,20210304,   296,  1,  80,     7, -1,  78
738218,20210304,   334,  1,  60,   181, -1,  59
738218,20210304,   265, -1,  68,   226,  1,  58
738218,20210304,   303, -1,  64,    78,  1,  60
738218,20210304,   152,  1,  69,    83, -1,  59
738218,20210304,   187,  1,  74,    87, -1,  71
738218,20210304,   172, -1,  77,   236,  1,  74
738218,20210304,   231,  1,  65,   273, -1,  60
738218,20210304,   286, -1,  69,   214,  1,  65
738218,20210304,    20,  1,  81,   215, -1,  70
738218,20210304,    53,  1,  75,    11, -1,  61
738218,20210304,   122,  1, 102,   190, -1,  64
738218,20210304,    85,  1,  80,   179, -1,  50
738218,20210304,   335,  1,  76,   281, -1,  67
738218,20210304,   289,  1,  81,   123, -1,  54
738218,20210304,   256,  1,  73,    39, -1,  66
738218,20210304,   129,  1,  67,   317, -1,  62
738218,20210304,   315,  1,  72,   345, -1,  59
738218,20210304,   138,  0,  69,   131,  0,  59
738218,20210304,   200, -1,  68,   203,  1,  60
738218,20210304,   241,  0,  73,    28,  0,  63
738218,20210304,   275,  0,  73,    21,  0,  70
738218,20210304,    84,  0,  72,   139,  0,  60
738218,20210304,   127,  0,  68,   180,  0,  65
738218,20210304,   207,  0,  65,   117,  0,  60
738218,20210304,    75,  0,  70,    18,  0,  67
738218,20210304,   164,  1,  69,   165, -1,  50
738218,20210304,   247,  0,  67,   245,  0,  51
738218,20210304,   249,  0,  95,   225,  0,  86
738218,20210304,    73,  0,  67,   235,  0,  62
738218,20210304,    63,  0,  84,   233,  0,  72
738218,20210304,   340,  1,  82,   142, -1,  61
738218,20210304,    38, -1,  78,   232,  1,  60
738218,20210304,   197, -1,  80,   158,  1,  67
738218,20210304,   320, -1,  78,    46,  1,  64
738218,20210304,   157,  0, 100,   270,  0,  66
738218,20210304,    96,  0,  73,    93,  0,  59
738219,20210305,    31,  1,  81,   132, -1,  67
738219,20210305,   183, -1,  79,    34,  1,  74
